SourceGENES,TargetGENES,Interaction,Edges
G69,G39,0,no regulation
G69,G40,0,no regulation
G69,G41,0,no regulation
G69,G42,0,no regulation
G69,G44,0,no regulation
G69,G45,0,no regulation
G69,G46,0,no regulation
G69,G47,0,no regulation
G69,G48,0,no regulation
G69,G49,0,no regulation
G69,G50,0,no regulation
G69,G51,0,no regulation
G69,G52,0,no regulation
G69,G54,0,no regulation
G69,G58,0,no regulation
G69,G60,0,no regulation
G69,G66,0,no regulation
G69,G67,0,no regulation
G69,G68,0,no regulation
G69,G69,0,no regulation
G69,G70,0,no regulation
G69,G71,0,no regulation
G69,G73,0,no regulation
G69,G74,0,no regulation
G69,G76,0,no regulation
G69,G79,0,no regulation
G69,G81,0,no regulation
G69,G83,0,no regulation
G69,G87,0,no regulation
G69,G88,0,no regulation
G69,G89,0,no regulation
G69,G90,0,no regulation
G69,G91,0,no regulation
G69,G93,0,no regulation
G69,G94,0,no regulation
G69,G96,0,no regulation
G69,G100,0,no regulation
G70,G2,0,no regulation
G70,G3,0,no regulation
G70,G6,0,no regulation
G70,G8,0,no regulation
G70,G9,0,no regulation
G70,G12,0,no regulation
G70,G14,0,no regulation
G70,G17,0,no regulation
G70,G20,0,no regulation
G70,G21,0,no regulation
G70,G22,0,no regulation
G70,G23,0,no regulation
G70,G25,0,no regulation
G70,G28,0,no regulation
G70,G31,0,no regulation
G70,G34,0,no regulation
G70,G35,0,no regulation
G70,G42,0,no regulation
G70,G43,0,no regulation
G70,G48,0,no regulation
G70,G52,0,no regulation
G70,G54,0,no regulation
G70,G56,0,no regulation
G70,G58,0,no regulation
G70,G61,0,no regulation
G70,G62,0,no regulation
G70,G63,0,no regulation
G70,G65,0,no regulation
G70,G67,0,no regulation
G70,G69,0,no regulation
G70,G75,0,no regulation
G70,G76,0,no regulation
G70,G77,0,no regulation
G70,G78,0,no regulation
G70,G82,0,no regulation
G70,G84,0,no regulation
G70,G85,0,no regulation
G70,G86,0,no regulation
G70,G87,0,no regulation
G70,G92,0,no regulation
G70,G94,0,no regulation
G70,G95,0,no regulation
G70,G96,0,no regulation
G70,G99,0,no regulation
G71,G2,0,no regulation
G71,G3,0,no regulation
G71,G4,0,no regulation
G71,G5,0,no regulation
G71,G6,0,no regulation
G71,G7,0,no regulation
G71,G13,0,no regulation
G71,G14,0,no regulation
G71,G15,0,no regulation
G71,G17,0,no regulation
G71,G18,0,no regulation
G71,G19,0,no regulation
G71,G23,0,no regulation
G71,G25,0,no regulation
G71,G26,0,no regulation
G71,G29,0,no regulation
G71,G30,0,no regulation
G71,G34,0,no regulation
G71,G35,0,no regulation
G71,G37,0,no regulation
G71,G38,0,no regulation
G71,G40,0,no regulation
G71,G41,0,no regulation
G71,G44,0,no regulation
G71,G45,0,no regulation
G71,G48,0,no regulation
G71,G50,0,no regulation
G71,G51,0,no regulation
G71,G53,0,no regulation
G71,G54,0,no regulation
G71,G55,0,no regulation
G71,G59,0,no regulation
G71,G60,0,no regulation
G71,G63,0,no regulation
G71,G66,0,no regulation
G71,G67,0,no regulation
G71,G68,0,no regulation
G71,G70,0,no regulation
G71,G71,0,no regulation
G71,G72,0,no regulation
G71,G73,0,no regulation
G71,G79,0,no regulation
G71,G81,0,no regulation
G71,G84,0,no regulation
G71,G85,0,no regulation
G71,G88,0,no regulation
G71,G89,0,no regulation
G71,G90,0,no regulation
G71,G91,0,no regulation
G71,G95,0,no regulation
G71,G96,0,no regulation
G72,G1,0,no regulation
G72,G2,0,no regulation
G72,G3,0,no regulation
G72,G7,0,no regulation
G72,G13,0,no regulation
G72,G15,0,no regulation
G72,G16,0,no regulation
G72,G19,0,no regulation
G72,G20,0,no regulation
G72,G21,0,no regulation
G72,G24,0,no regulation
G72,G25,0,no regulation
G72,G27,0,no regulation
G72,G28,0,no regulation
G72,G29,0,no regulation
G72,G31,0,no regulation
G72,G32,0,no regulation
G72,G35,0,no regulation
G72,G39,0,no regulation
G72,G40,0,no regulation
G72,G45,0,no regulation
G72,G46,0,no regulation
G72,G49,0,no regulation
G72,G51,0,no regulation
G72,G54,0,no regulation
G72,G55,0,no regulation
G72,G56,0,no regulation
G72,G57,0,no regulation
G72,G58,0,no regulation
G72,G60,0,no regulation
G72,G61,0,no regulation
G72,G64,0,no regulation
G72,G66,0,no regulation
G72,G67,0,no regulation
G72,G68,0,no regulation
G72,G71,0,no regulation
G72,G72,0,no regulation
G72,G75,0,no regulation
G72,G78,0,no regulation
G72,G80,0,no regulation
G72,G81,0,no regulation
G72,G82,0,no regulation
G72,G83,0,no regulation
G72,G84,0,no regulation
G72,G87,0,no regulation
G72,G88,0,no regulation
G72,G89,0,no regulation
G72,G92,0,no regulation
G72,G94,0,no regulation
G72,G96,0,no regulation
G72,G98,0,no regulation
G73,G1,0,no regulation
G73,G5,0,no regulation
G73,G7,0,no regulation
G73,G8,0,no regulation
G73,G9,0,no regulation
G73,G11,0,no regulation
G73,G13,0,no regulation
G73,G18,0,no regulation
G73,G19,0,no regulation
G73,G20,0,no regulation
G73,G22,0,no regulation
G73,G23,0,no regulation
G73,G25,0,no regulation
G73,G26,0,no regulation
G73,G29,0,no regulation
G73,G32,0,no regulation
G73,G35,0,no regulation
G73,G38,0,no regulation
G73,G41,0,no regulation
G73,G42,0,no regulation
G73,G43,0,no regulation
G73,G50,0,no regulation
G73,G53,0,no regulation
G73,G54,0,no regulation
G73,G57,0,no regulation
G73,G59,0,no regulation
G73,G61,0,no regulation
G73,G67,0,no regulation
G73,G69,0,no regulation
G73,G70,0,no regulation
G73,G72,0,no regulation
G73,G75,0,no regulation
G73,G78,0,no regulation
G73,G82,0,no regulation
G73,G83,0,no regulation
G73,G84,0,no regulation
G73,G86,0,no regulation
G73,G92,0,no regulation
G73,G94,0,no regulation
G73,G95,0,no regulation
G73,G96,0,no regulation
G73,G98,0,no regulation
G73,G99,0,no regulation
G74,G1,0,no regulation
G74,G2,0,no regulation
G74,G6,0,no regulation
G74,G7,0,no regulation
G74,G9,0,no regulation
G74,G10,0,no regulation
G74,G13,0,no regulation
G74,G16,0,no regulation
G74,G18,0,no regulation
G74,G20,0,no regulation
G74,G21,0,no regulation
G74,G22,0,no regulation
G74,G24,0,no regulation
G74,G28,0,no regulation
G74,G31,0,no regulation
G74,G32,0,no regulation
G74,G35,0,no regulation
G74,G41,0,no regulation
G74,G42,0,no regulation
G74,G49,0,no regulation
G74,G54,0,no regulation
G74,G55,0,no regulation
G74,G59,0,no regulation
G74,G60,0,no regulation
G74,G61,0,no regulation
G74,G64,0,no regulation
G74,G67,0,no regulation
G74,G68,0,no regulation
G74,G70,0,no regulation
G74,G71,0,no regulation
G74,G72,0,no regulation
G74,G74,0,no regulation
G74,G78,0,no regulation
G74,G81,0,no regulation
G74,G82,0,no regulation
G74,G83,0,no regulation
G74,G84,0,no regulation
G74,G86,0,no regulation
G74,G87,0,no regulation
G74,G89,0,no regulation
G74,G92,0,no regulation
G74,G96,0,no regulation
G74,G99,0,no regulation
G75,G1,0,no regulation
G75,G2,0,no regulation
G75,G3,0,no regulation
G75,G4,0,no regulation
G75,G5,0,no regulation
G75,G7,0,no regulation
G75,G11,0,no regulation
G75,G15,0,no regulation
G75,G19,0,no regulation
G75,G21,0,no regulation
G75,G24,0,no regulation
G75,G27,0,no regulation
G75,G29,0,no regulation
G75,G30,0,no regulation
G75,G32,0,no regulation
G75,G33,0,no regulation
G75,G37,0,no regulation
G75,G38,0,no regulation
G75,G39,0,no regulation
G75,G40,0,no regulation
G75,G43,0,no regulation
G75,G44,0,no regulation
G75,G45,0,no regulation
G75,G47,0,no regulation
G75,G48,0,no regulation
G75,G49,0,no regulation
G75,G50,0,no regulation
G75,G51,0,no regulation
G75,G52,0,no regulation
G75,G53,0,no regulation
G75,G56,0,no regulation
G75,G60,0,no regulation
G75,G61,0,no regulation
G75,G62,0,no regulation
G75,G66,0,no regulation
G75,G68,0,no regulation
G75,G71,0,no regulation
G75,G73,0,no regulation
G75,G75,0,no regulation
G75,G76,0,no regulation
G75,G80,0,no regulation
G75,G81,0,no regulation
G75,G82,0,no regulation
G75,G88,0,no regulation
G75,G89,0,no regulation
G75,G90,0,no regulation
G75,G93,0,no regulation
G75,G94,0,no regulation
G75,G96,0,no regulation
G75,G97,0,no regulation
G76,G1,0,no regulation
G76,G5,0,no regulation
G76,G8,0,no regulation
G76,G9,0,no regulation
G76,G10,0,no regulation
G76,G11,0,no regulation
G76,G12,0,no regulation
G76,G17,0,no regulation
G76,G18,0,no regulation
G76,G19,0,no regulation
G76,G20,0,no regulation
G76,G21,0,no regulation
G76,G22,0,no regulation
G76,G24,0,no regulation
G76,G25,0,no regulation
G76,G26,0,no regulation
G76,G29,0,no regulation
G76,G31,0,no regulation
G76,G33,0,no regulation
G76,G34,0,no regulation
G76,G36,0,no regulation
G76,G38,0,no regulation
G76,G39,0,no regulation
G76,G40,0,no regulation
G76,G41,0,no regulation
G76,G42,0,no regulation
G76,G43,0,no regulation
G76,G44,0,no regulation
G76,G46,0,no regulation
G76,G47,0,no regulation
G76,G48,0,no regulation
G76,G50,0,no regulation
G76,G51,0,no regulation
G76,G52,0,no regulation
G76,G53,0,no regulation
G76,G56,0,no regulation
G76,G57,0,no regulation
G76,G59,0,no regulation
G76,G61,0,no regulation
G76,G62,0,no regulation
G76,G65,0,no regulation
G76,G70,0,no regulation
G76,G73,0,no regulation
G76,G75,0,no regulation
G76,G76,0,no regulation
G76,G77,0,no regulation
G76,G79,0,no regulation
G76,G80,0,no regulation
G76,G81,0,no regulation
G76,G83,0,no regulation
G76,G85,0,no regulation
G76,G88,0,no regulation
G76,G90,0,no regulation
G76,G92,0,no regulation
G76,G93,0,no regulation
G76,G94,0,no regulation
G76,G95,0,no regulation
G76,G97,0,no regulation
G76,G98,0,no regulation
G77,G1,0,no regulation
G77,G4,0,no regulation
G77,G6,0,no regulation
G77,G7,0,no regulation
G77,G10,0,no regulation
G77,G12,0,no regulation
G77,G14,0,no regulation
G77,G15,0,no regulation
G77,G17,0,no regulation
G77,G19,0,no regulation
G77,G21,0,no regulation
G77,G24,0,no regulation
G77,G27,0,no regulation
G77,G28,0,no regulation
G77,G29,0,no regulation
G77,G30,0,no regulation
G77,G32,0,no regulation
G77,G33,0,no regulation
G77,G34,0,no regulation
G77,G36,0,no regulation
G77,G37,0,no regulation
G77,G39,0,no regulation
G77,G40,0,no regulation
G77,G42,0,no regulation
G77,G43,0,no regulation
G77,G44,0,no regulation
G77,G45,0,no regulation
G77,G46,0,no regulation
G77,G47,0,no regulation
G77,G48,0,no regulation
G77,G51,0,no regulation
G77,G56,0,no regulation
G77,G59,0,no regulation
G77,G60,0,no regulation
G77,G61,0,no regulation
G77,G62,0,no regulation
G77,G65,0,no regulation
G77,G66,0,no regulation
G77,G68,0,no regulation
G77,G71,0,no regulation
G77,G73,0,no regulation
G77,G74,0,no regulation
G77,G76,0,no regulation
G77,G77,0,no regulation
G77,G79,0,no regulation
G77,G80,0,no regulation
G77,G81,0,no regulation
G77,G83,0,no regulation
G77,G88,0,no regulation
G77,G89,0,no regulation
G77,G90,0,no regulation
G77,G91,0,no regulation
G77,G93,0,no regulation
G77,G96,0,no regulation
G77,G97,0,no regulation
G78,G1,0,no regulation
G78,G8,0,no regulation
G78,G9,0,no regulation
G78,G10,0,no regulation
G78,G11,0,no regulation
G78,G16,0,no regulation
G78,G18,0,no regulation
G78,G19,0,no regulation
G78,G21,0,no regulation
G78,G24,0,no regulation
G78,G25,0,no regulation
G78,G26,0,no regulation
G78,G27,0,no regulation
G78,G29,0,no regulation
G78,G31,0,no regulation
G78,G32,0,no regulation
G78,G34,0,no regulation
G78,G35,0,no regulation
G78,G36,0,no regulation
G78,G38,0,no regulation
G78,G39,0,no regulation
G78,G40,0,no regulation
G78,G41,0,no regulation
G78,G43,0,no regulation
G78,G45,0,no regulation
G78,G46,0,no regulation
G78,G47,0,no regulation
G78,G49,0,no regulation
G78,G50,0,no regulation
G78,G51,0,no regulation
G78,G52,0,no regulation
G78,G56,0,no regulation
G78,G57,0,no regulation
G78,G61,0,no regulation
G78,G64,0,no regulation
G78,G67,0,no regulation
G78,G69,0,no regulation
G78,G70,0,no regulation
G78,G71,0,no regulation
G78,G73,0,no regulation
G78,G76,0,no regulation
G78,G80,0,no regulation
G78,G81,0,no regulation
G78,G82,0,no regulation
G78,G83,0,no regulation
G78,G84,0,no regulation
G78,G87,0,no regulation
G78,G88,0,no regulation
G78,G90,0,no regulation
G78,G92,0,no regulation
G78,G94,0,no regulation
G78,G97,0,no regulation
G78,G98,0,no regulation
G78,G100,0,no regulation
G79,G1,0,no regulation
G79,G3,0,no regulation
G79,G4,0,no regulation
G79,G12,0,no regulation
G79,G14,0,no regulation
G79,G15,0,no regulation
G79,G17,0,no regulation
G79,G21,0,no regulation
G79,G22,0,no regulation
G79,G23,0,no regulation
G79,G25,0,no regulation
G79,G26,0,no regulation
G79,G27,0,no regulation
G79,G28,0,no regulation
G79,G30,0,no regulation
G79,G33,0,no regulation
G79,G35,0,no regulation
G79,G36,0,no regulation
G79,G37,0,no regulation
G79,G38,0,no regulation
G79,G39,0,no regulation
G79,G43,0,no regulation
G79,G45,0,no regulation
G79,G48,0,no regulation
G79,G51,0,no regulation
G79,G57,0,no regulation
G79,G58,0,no regulation
G79,G59,0,no regulation
G79,G60,0,no regulation
G79,G62,0,no regulation
G79,G63,0,no regulation
G79,G65,0,no regulation
G79,G66,0,no regulation
G79,G68,0,no regulation
G79,G71,0,no regulation
G79,G72,0,no regulation
G79,G73,0,no regulation
G79,G77,0,no regulation
G79,G79,0,no regulation
G79,G85,0,no regulation
G79,G86,0,no regulation
G79,G88,0,no regulation
G79,G89,0,no regulation
G79,G91,0,no regulation
G79,G93,0,no regulation
G79,G96,0,no regulation
G79,G97,0,no regulation
G79,G98,0,no regulation
G79,G100,0,no regulation
G80,G1,0,no regulation
G80,G2,0,no regulation
G80,G3,0,no regulation
G80,G4,0,no regulation
G80,G5,0,no regulation
G80,G6,0,no regulation
G80,G8,0,no regulation
G80,G13,0,no regulation
G80,G17,0,no regulation
G80,G19,0,no regulation
G80,G20,0,no regulation
G80,G22,0,no regulation
G80,G23,0,no regulation
G80,G26,0,no regulation
G80,G27,0,no regulation
G80,G28,0,no regulation
G80,G33,0,no regulation
G80,G34,0,no regulation
G80,G35,0,no regulation
G80,G36,0,no regulation
G80,G37,0,no regulation
G80,G38,0,no regulation
G80,G39,0,no regulation
G80,G42,0,no regulation
G80,G45,0,no regulation
G80,G47,0,no regulation
G80,G49,0,no regulation
G80,G50,0,no regulation
G80,G53,0,no regulation
G80,G54,0,no regulation
G80,G57,0,no regulation
G80,G58,0,no regulation
G80,G60,0,no regulation
G80,G61,0,no regulation
G80,G62,0,no regulation
G80,G68,0,no regulation
G80,G72,0,no regulation
G80,G74,0,no regulation
G80,G75,0,no regulation
G80,G77,0,no regulation
G80,G79,0,no regulation
G80,G81,0,no regulation
G80,G82,0,no regulation
G80,G88,0,no regulation
G80,G89,0,no regulation
G80,G92,0,no regulation
G80,G93,0,no regulation
G80,G94,0,no regulation
G80,G95,0,no regulation
G80,G97,0,no regulation
G80,G100,0,no regulation
G81,G1,0,no regulation
G81,G2,0,no regulation
G81,G3,0,no regulation
G81,G5,0,no regulation
G81,G6,0,no regulation
G81,G8,0,no regulation
G81,G11,0,no regulation
G81,G12,0,no regulation
G81,G13,0,no regulation
G81,G17,0,no regulation
G81,G18,0,no regulation
G81,G19,0,no regulation
G81,G20,0,no regulation
G81,G21,0,no regulation
G81,G22,0,no regulation
G81,G23,0,no regulation
G81,G25,0,no regulation
G81,G26,0,no regulation
G81,G28,0,no regulation
G81,G33,0,no regulation
G81,G35,0,no regulation
G81,G37,0,no regulation
G81,G42,0,no regulation
G81,G45,0,no regulation
G81,G48,0,no regulation
G81,G50,0,no regulation
G81,G51,0,no regulation
G81,G53,0,no regulation
G81,G54,0,no regulation
G81,G55,0,no regulation
G81,G57,0,no regulation
G81,G58,0,no regulation
G81,G59,0,no regulation
G81,G60,0,no regulation
G81,G63,0,no regulation
G81,G65,0,no regulation
G81,G67,0,no regulation
G81,G68,0,no regulation
G81,G70,0,no regulation
G81,G72,0,no regulation
G81,G79,0,no regulation
G81,G84,0,no regulation
G81,G85,0,no regulation
G81,G86,0,no regulation
G81,G88,0,no regulation
G81,G92,0,no regulation
G81,G93,0,no regulation
G81,G94,0,no regulation
G81,G95,0,no regulation
G81,G96,0,no regulation
G81,G98,0,no regulation
G82,G1,0,no regulation
G82,G2,0,no regulation
G82,G3,0,no regulation
G82,G5,0,no regulation
G82,G6,0,no regulation
G82,G8,0,no regulation
G82,G12,0,no regulation
G82,G13,0,no regulation
G82,G15,0,no regulation
G82,G20,0,no regulation
G82,G21,0,no regulation
G82,G24,0,no regulation
G82,G27,0,no regulation
G82,G28,0,no regulation
G82,G30,0,no regulation
G82,G31,0,no regulation
G82,G32,0,no regulation
G82,G33,0,no regulation
G82,G34,0,no regulation
G82,G35,0,no regulation
G82,G36,0,no regulation
G82,G37,0,no regulation
G82,G39,0,no regulation
G82,G41,0,no regulation
G82,G42,0,no regulation
G82,G45,0,no regulation
G82,G46,0,no regulation
G82,G47,0,no regulation
G82,G49,0,no regulation
G82,G50,0,no regulation
G82,G51,0,no regulation
G82,G52,0,no regulation
G82,G54,0,no regulation
G82,G55,0,no regulation
G82,G57,0,no regulation
G82,G58,0,no regulation
G82,G60,0,no regulation
G82,G61,0,no regulation
G82,G62,0,no regulation
G82,G68,0,no regulation
G82,G70,0,no regulation
G82,G71,0,no regulation
G82,G73,0,no regulation
G82,G74,0,no regulation
G82,G76,0,no regulation
G82,G77,0,no regulation
G82,G79,0,no regulation
G82,G81,0,no regulation
G82,G83,0,no regulation
G82,G87,0,no regulation
G82,G88,0,no regulation
G82,G89,0,no regulation
G82,G92,0,no regulation
G82,G93,0,no regulation
G82,G94,0,no regulation
G82,G97,0,no regulation
G82,G98,0,no regulation
G82,G100,0,no regulation
G83,G1,0,no regulation
G83,G4,0,no regulation
G83,G6,0,no regulation
G83,G8,0,no regulation
G83,G10,0,no regulation
G83,G12,0,no regulation
G83,G13,0,no regulation
G83,G17,0,no regulation
G83,G18,0,no regulation
G83,G20,0,no regulation
G83,G22,0,no regulation
G83,G24,0,no regulation
G83,G27,0,no regulation
G83,G28,0,no regulation
G83,G29,0,no regulation
G83,G31,0,no regulation
G83,G33,0,no regulation
G83,G34,0,no regulation
G83,G35,0,no regulation
G83,G36,0,no regulation
G83,G37,0,no regulation
G83,G42,0,no regulation
G83,G43,0,no regulation
G83,G45,0,no regulation
G83,G46,0,no regulation
G83,G48,0,no regulation
G83,G51,0,no regulation
G83,G53,0,no regulation
G83,G54,0,no regulation
G83,G58,0,no regulation
G83,G59,0,no regulation
G83,G63,0,no regulation
G83,G65,0,no regulation
G83,G67,0,no regulation
G83,G68,0,no regulation
G83,G72,0,no regulation
G83,G73,0,no regulation
G83,G74,0,no regulation
G83,G76,0,no regulation
G83,G78,0,no regulation
G83,G84,0,no regulation
G83,G85,0,no regulation
G83,G86,0,no regulation
G83,G87,0,no regulation
G83,G91,0,no regulation
G83,G92,0,no regulation
G83,G94,0,no regulation
G83,G96,0,no regulation
G84,G1,0,no regulation
G84,G2,0,no regulation
G84,G3,0,no regulation
G84,G7,0,no regulation
G84,G8,0,no regulation
G84,G15,0,no regulation
G84,G16,0,no regulation
G84,G18,0,no regulation
G84,G19,0,no regulation
G84,G20,0,no regulation
G84,G23,0,no regulation
G84,G27,0,no regulation
G84,G29,0,no regulation
G84,G32,0,no regulation
G84,G34,0,no regulation
G84,G35,0,no regulation
G84,G39,0,no regulation
G84,G40,0,no regulation
G84,G42,0,no regulation
G84,G46,0,no regulation
G84,G49,0,no regulation
G84,G51,0,no regulation
G84,G52,0,no regulation
G84,G53,0,no regulation
G84,G54,0,no regulation
G84,G55,0,no regulation
G84,G56,0,no regulation
G84,G58,0,no regulation
G84,G61,0,no regulation
G84,G62,0,no regulation
G84,G67,0,no regulation
G84,G69,0,no regulation
G84,G71,0,no regulation
G84,G76,0,no regulation
G84,G77,0,no regulation
G84,G81,0,no regulation
G84,G82,0,no regulation
G84,G83,0,no regulation
G84,G87,0,no regulation
G84,G88,0,no regulation
G84,G92,0,no regulation
G84,G94,0,no regulation
G84,G95,0,no regulation
G84,G97,0,no regulation
G84,G98,0,no regulation
G84,G99,0,no regulation
G85,G1,0,no regulation
G85,G4,0,no regulation
G85,G5,0,no regulation
G85,G7,0,no regulation
G85,G8,0,no regulation
G85,G9,0,no regulation
G85,G10,0,no regulation
G85,G11,0,no regulation
G85,G13,0,no regulation
G85,G14,0,no regulation
G85,G16,0,no regulation
G85,G18,0,no regulation
G85,G19,0,no regulation
G85,G20,0,no regulation
G85,G22,0,no regulation
G85,G25,0,no regulation
G85,G26,0,no regulation
