SourceGENES,TargetGENES,Interaction,Edges
G67,G88,0.25540853580968,repression
G62,G77,0.255408241894342,activation
G5,G76,0.255132763119946,repression
G97,G42,0.25502066746268,repression
G35,G57,0.254863110806675,repression
G69,G50,0.254831233308117,activation
G71,G91,0.254805339678303,activation
G21,G33,0.254590943257514,activation
G7,G24,0.254456874531928,repression
G39,G97,0.253955617426584,repression
G58,G4,0.253780409918477,repression
G5,G48,0.253672998268388,activation
G69,G24,0.253645086023968,activation
G42,G96,0.253644366792894,repression
G80,G34,0.253488161281572,repression
G50,G30,0.253433949695495,repression
G57,G87,0.25338994733325,repression
G73,G41,0.253277935061874,repression
G42,G90,0.253098808894948,activation
G69,G82,0.252836291077635,activation
G19,G22,0.252658281168334,activation
G31,G8,0.252558112111636,repression
G95,G64,0.252265518131764,repression
G84,G61,0.252236412728579,activation
G63,G88,0.252074137195159,repression
G35,G35,0.251725666734236,activation
G31,G2,0.251486441243748,repression
G95,G16,0.251105651070655,repression
G42,G95,0.250947901728462,repression
G38,G20,0.250932005196755,activation
G58,G17,0.250567462155909,repression
G70,G88,0.250530120904905,repression
G67,G60,0.2504889569018,activation
G64,G43,0.250290695122414,activation
G1,G96,0.250187542025017,repression
G37,G55,0.25007910776831,activation
G37,G98,0.249999853127639,repression
G40,G39,0.249967482975958,repression
G71,G66,0.249946265936427,repression
G34,G31,0.249513622916247,activation
G39,G46,0.249124436035259,activation
G46,G92,0.24871671078085,activation
G75,G55,0.248401533824505,repression
G48,G52,0.248055174817431,activation
G38,G33,0.248033223311903,activation
G34,G97,0.247896707462068,repression
G6,G55,0.247807649675257,repression
G1,G78,0.247765496066496,repression
G1,G32,0.24733755876826,activation
G80,G80,0.24703606680557,activation
G71,G81,0.246831663873131,repression
G45,G79,0.246714693115027,repression
G95,G61,0.24661352916452,repression
G14,G39,0.246612113258634,activation
G97,G60,0.246610002505738,activation
G40,G74,0.246481082062433,activation
G65,G64,0.246353714672516,repression
G56,G4,0.245919454696987,activation
G1,G68,0.245837620454194,repression
G31,G72,0.245439001078206,activation
G34,G79,0.244955884388185,activation
G45,G72,0.244919642940039,repression
G55,G28,0.244880161527803,repression
G64,G27,0.244699653628265,repression
G7,G11,0.244568399539218,activation
G71,G15,0.243694273894004,activation
G50,G76,0.243186854918216,repression
G35,G34,0.242841806127737,activation
G45,G92,0.242627563097608,repression
G59,G90,0.2419708645501,activation
G58,G58,0.241820031023759,activation
G71,G20,0.241410607371693,activation
G39,G93,0.241346747210008,repression
G67,G63,0.24134031227222,repression
G17,G16,0.240965987225138,activation
G38,G78,0.240807949270948,repression
G75,G59,0.240781997269555,activation
G7,G98,0.240743832665641,repression
G75,G98,0.240679443887519,repression
G4,G54,0.240655942404291,activation
G21,G9,0.240422924708919,repression
G20,G84,0.239421577032809,repression
G68,G98,0.238627228772297,repression
G71,G85,0.238534232174858,repression
G31,G36,0.238371971216609,activation
G17,G60,0.238315207416035,repression
G56,G88,0.238283074756455,repression
G14,G23,0.238230236649143,repression
G97,G65,0.238221112118838,activation
G50,G100,0.237886385630813,repression
G60,G38,0.237766431471376,repression
G30,G4,0.237751785227215,repression
G6,G61,0.237724625836487,repression
G58,G1,0.237621454992528,activation
G45,G47,0.237442337770931,activation
G64,G65,0.237414718834218,repression
G73,G72,0.237394556223629,activation
G18,G8,0.237162801563897,activation
G75,G50,0.237084563965815,activation
G3,G34,0.236650198260629,activation
G63,G70,0.236536573565209,activation
G19,G14,0.23631839206061,repression
G46,G30,0.23623840206999,repression
G19,G47,0.236056503504815,activation
G46,G13,0.235760170511515,repression
G1,G53,0.235705760310805,repression
G40,G77,0.235435157161026,repression
G18,G75,0.235405282080916,activation
G92,G57,0.235315834752676,activation
G70,G22,0.234362665459112,repression
G64,G28,0.234251707270191,repression
G84,G27,0.234202657427265,repression
G92,G28,0.23416189031128,repression
G68,G44,0.234102117147723,activation
G43,G11,0.234037938819598,activation
G84,G75,0.23397018257783,repression
G97,G76,0.233887300734867,activation
G61,G75,0.233705566520194,activation
G56,G71,0.23368503645667,repression
G17,G41,0.233674948783773,repression
G58,G75,0.233673555198434,activation
G50,G86,0.233588944405942,activation
G28,G53,0.233300540300541,repression
G6,G60,0.23318920933428,repression
G69,G63,0.232830518486461,activation
G50,G94,0.232771441273984,repression
G39,G53,0.232731781619964,activation
G34,G30,0.232515280614143,repression
G21,G48,0.232088602165805,activation
G5,G18,0.23195931160432,repression
G46,G34,0.231895183840095,repression
G7,G70,0.231556995031572,repression
G64,G84,0.231300815797619,repression
G38,G46,0.231242588108286,activation
G62,G91,0.231139920645917,repression
G46,G20,0.231135095022373,activation
G69,G53,0.230860115183607,activation
G20,G70,0.230628270762363,repression
G4,G50,0.230572258148771,repression
G56,G19,0.230369356617233,repression
G84,G55,0.230118024911992,activation
G4,G24,0.230085055069848,activation
G46,G81,0.23007755327027,repression
G36,G65,0.229975243526705,activation
G42,G92,0.229850181194916,activation
G21,G22,0.229595035237557,repression
G60,G88,0.229486966749495,repression
G28,G49,0.229202542723428,activation
G42,G70,0.228520480811111,activation
G67,G62,0.22835977686543,activation
G44,G87,0.227968114036134,repression
G69,G39,0.227766650509374,activation
G33,G15,0.22775098811094,activation
G63,G69,0.227533244029099,activation
G72,G44,0.227483715523591,repression
G13,G95,0.227412257033334,repression
G7,G51,0.227260728378981,activation
G17,G82,0.227213607749557,repression
G31,G71,0.227167706421001,repression
G39,G98,0.226766535738692,repression
G92,G42,0.226738754189251,activation
G4,G36,0.226546656888209,repression
G92,G25,0.226081436110897,repression
G38,G85,0.22596651701114,repression
G87,G39,0.225915730450629,activation
G36,G39,0.225595756558591,activation
G43,G2,0.225557912814629,activation
G46,G44,0.225530134818513,activation
G80,G22,0.225433457027698,repression
G57,G99,0.22534244833174,activation
G69,G51,0.225281572228111,activation
G97,G68,0.225171203042803,activation
G8,G7,0.225004633919698,repression
G56,G5,0.224371947041789,repression
G3,G32,0.224305876091602,activation
G8,G38,0.224121090288679,repression
G97,G87,0.224070812676469,activation
G20,G2,0.224022305999588,repression
G69,G99,0.223758671239545,activation
G33,G68,0.223475281638334,repression
G71,G68,0.223376738975495,activation
G7,G22,0.223309823777123,repression
G69,G65,0.223137437014275,repression
G33,G78,0.222974142379513,activation
G20,G77,0.222834530483569,repression
G92,G8,0.222283425999033,repression
G8,G60,0.221820367312373,repression
G97,G11,0.221765474508847,activation
G95,G41,0.221603811358046,repression
G73,G47,0.221463796684995,repression
G21,G86,0.22139012821795,activation
G6,G18,0.221251682566074,activation
G62,G54,0.221138847768168,activation
G3,G78,0.221124558772483,repression
G31,G17,0.221051448141227,repression
G71,G2,0.22093163279207,repression
G5,G41,0.220876890422491,activation
G12,G25,0.220732952738936,activation
G97,G6,0.220732684311198,activation
G56,G59,0.220645596787721,activation
G5,G36,0.220639577881632,repression
G5,G21,0.220593497182509,activation
G34,G77,0.220438223917396,repression
G87,G11,0.220410414297218,repression
G36,G9,0.22017076583732,activation
G59,G93,0.220139158163815,activation
G61,G89,0.220002415380032,repression
G73,G89,0.219966398354839,repression
G39,G75,0.21974343720331,activation
G38,G16,0.21972488446463,repression
G60,G39,0.219688686042669,repression
G17,G89,0.219688403082838,repression
G62,G4,0.219666091488884,activation
G64,G26,0.219591394528668,activation
G28,G69,0.218821375864896,repression
G69,G84,0.218802554695668,activation
G6,G8,0.218597990529992,repression
G40,G17,0.218422265847458,activation
G73,G85,0.218412957052355,activation
G64,G37,0.218176702331205,activation
G44,G86,0.218136514839468,repression
G69,G41,0.217966247172984,activation
G36,G97,0.217945756103093,repression
G65,G86,0.217642096149763,activation
G71,G43,0.217571815479044,activation
G62,G50,0.217062907831696,repression
G27,G42,0.216975251995797,repression
G56,G9,0.216457857302169,repression
G71,G36,0.216358106083064,activation
G17,G42,0.216104721463023,activation
G59,G96,0.215542721878145,repression
G80,G70,0.215486011070027,repression
G46,G91,0.215414956253715,activation
G73,G32,0.215367475842387,repression
G55,G23,0.215133017705846,activation
G13,G27,0.215027690483522,repression
G31,G94,0.214974250846024,repression
G46,G16,0.214852781677366,repression
G37,G86,0.214709691541583,activation
G62,G25,0.214286038783305,activation
G80,G48,0.214117198061279,repression
G33,G85,0.214054007180522,activation
G75,G30,0.214039125219797,repression
G3,G88,0.21388545311417,activation
G56,G79,0.213727247089133,activation
G9,G75,0.213634244820006,repression
G63,G85,0.213610555030177,activation
G1,G98,0.213600829524345,activation
G68,G6,0.213574322265012,repression
G8,G56,0.213513036021834,activation
G92,G37,0.213358071441259,repression
G14,G69,0.213346123133723,repression
G34,G87,0.213303819549941,repression
G57,G49,0.21321268278797,repression
G47,G36,0.213118401369821,repression
G27,G83,0.212973114975721,repression
G57,G83,0.212584551110579,activation
G8,G3,0.212174517577061,activation
G95,G23,0.212124352348604,repression
G69,G54,0.212120445067172,activation
G36,G7,0.21188041169211,activation
G80,G38,0.211805443155879,activation
G17,G36,0.211794409037913,activation
G4,G39,0.211740841467081,repression
G40,G57,0.211578233367946,repression
G35,G47,0.211478905755478,activation
G75,G34,0.211377619998248,activation
G17,G66,0.211309045931184,activation
G57,G40,0.211100080218356,repression
G3,G43,0.210996621076433,repression
G80,G40,0.210893640178386,activation
G19,G40,0.210827594497692,activation
G43,G91,0.210538710501387,activation
G1,G67,0.210482345099367,activation
G18,G44,0.210406521156086,activation
G60,G7,0.210001498393673,repression
G57,G59,0.209904898278547,activation
G88,G78,0.209720616356694,repression
G13,G17,0.209714421284766,activation
G46,G71,0.209671617056906,activation
G83,G78,0.209616439774654,activation
G13,G43,0.209546217062172,activation
G97,G45,0.209444449737518,repression
G5,G37,0.208912169870942,repression
G84,G51,0.208890573939501,repression
G1,G35,0.208877020081849,activation
G3,G53,0.208851084633173,activation
G73,G43,0.208742255734265,activation
G70,G27,0.208702706111284,activation
G36,G51,0.208625233319884,repression
G50,G53,0.208356779847286,repression
G39,G79,0.208342228791588,repression
G73,G68,0.208301433304431,activation
G31,G64,0.208184785967218,repression
G50,G64,0.208136295977913,repression
G97,G90,0.208085387941004,repression
G6,G7,0.208076038279169,activation
G94,G89,0.208060451777444,activation
G34,G43,0.207959191172317,activation
G75,G77,0.207734362616791,activation
G21,G66,0.207448528361079,repression
G97,G32,0.207024733238098,repression
G18,G68,0.206757145047238,activation
G62,G83,0.206716405626923,repression
G50,G54,0.2066613653252,activation
G14,G42,0.206655147373162,repression
G3,G38,0.206617660368999,repression
G33,G74,0.206564070431426,activation
G46,G70,0.20655111040002,activation
G61,G51,0.206067024547273,repression
G64,G51,0.205822366207759,activation
G8,G87,0.205811360419149,repression
G7,G79,0.205604437404158,repression
G13,G6,0.205339294289506,repression
G28,G83,0.205312735164833,repression
G70,G84,0.205198087248565,repression
G40,G67,0.205030652541003,activation
G68,G47,0.204767224264352,repression
G97,G10,0.204532256023077,repression
G28,G86,0.204367969171604,activation
G20,G95,0.204328609066664,activation
G39,G7,0.204293682538781,activation
G65,G25,0.204289004551894,activation
G94,G9,0.204048498958783,repression
G42,G88,0.203804454771131,repression
G69,G37,0.203779293216745,activation
G38,G53,0.20359897376609,activation
G55,G79,0.203598215406899,activation
G54,G76,0.203586310380526,activation
G6,G53,0.203360252934724,activation
G62,G59,0.203290930316402,activation
G65,G45,0.202935603710378,activation
G42,G42,0.20276904562108,activation
G36,G27,0.202704358823931,activation
G44,G93,0.202695666436199,activation
G65,G16,0.202583009821443,repression
G44,G2,0.20231196261149,repression
G44,G92,0.202183296299741,activation
G38,G18,0.201994708037442,repression
G47,G65,0.201719977802852,repression
G62,G75,0.201598405940021,repression
G28,G30,0.201500200824361,activation
G34,G27,0.201418698767628,activation
G30,G98,0.201072452785767,repression
G20,G17,0.201058818754523,repression
G33,G79,0.201032330975119,activation
G70,G41,0.200849697834917,activation
G17,G48,0.200801495982467,repression
G1,G64,0.20080121355924,repression
G35,G17,0.200777842862711,repression
G83,G65,0.200476532172708,repression
G80,G68,0.200426176880638,repression
G14,G53,0.200268538829937,repression
G56,G54,0.200236275546814,repression
G92,G64,0.199874707515062,repression
G97,G66,0.199704519386536,activation
G62,G39,0.199701190595829,repression
G64,G44,0.19945653981251,activation
G6,G33,0.199407414845184,repression
G37,G50,0.199393476660151,activation
G62,G35,0.199355958434139,activation
G21,G11,0.199221280486505,repression
G58,G15,0.199075482638555,activation
G39,G9,0.199015207395119,repression
G36,G45,0.198959676688357,activation
G59,G31,0.198750627490169,repression
G34,G83,0.198668580580217,repression
G50,G87,0.198529709003968,repression
G47,G4,0.198497972249297,repression
G13,G63,0.198201946802692,activation
G56,G58,0.198195174351516,repression
G35,G14,0.198115027671233,repression
G1,G5,0.197576736554508,activation
G72,G89,0.197495383128662,activation
G88,G90,0.197426592332677,activation
G80,G33,0.197413034072032,repression
G5,G23,0.197215202610137,repression
G95,G13,0.197078722422359,repression
G97,G24,0.196867766160648,activation
G34,G8,0.196723996799693,repression
G83,G41,0.196626924860165,activation
G34,G64,0.19661364710566,activation
G73,G31,0.196509096156031,repression
G9,G55,0.196262588688639,repression
G18,G100,0.196253725501549,activation
G60,G13,0.196202669702424,activation
G7,G35,0.196134901999557,activation
G37,G11,0.195969442251971,repression
G1,G24,0.195786468537114,activation
G62,G19,0.195785414883394,activation
G73,G64,0.195759654218123,repression
G83,G64,0.195671829453703,repression
G58,G35,0.195628566404969,repression
G97,G70,0.195619441260558,repression
G31,G68,0.195596100660183,activation
G1,G37,0.19554170870251,repression
G43,G28,0.195294083907369,repression
G59,G52,0.195272537734015,repression
G9,G64,0.195232823641273,repression
G11,G65,0.194892438383184,repression
G7,G66,0.194742683847595,activation
G12,G92,0.194718968958475,activation
G7,G67,0.19471773812472,activation
G19,G67,0.194635564721192,repression
G4,G59,0.194603788527796,repression
G36,G26,0.19442998137433,activation
G60,G96,0.194334061009425,activation
G38,G26,0.194312757460234,repression
