SourceGENES,TargetGENES,Interaction,Edges
G2,G50,0.00327569053415445,activation
G71,G87,0.00327261302604919,repression
G69,G2,0.00325982597773736,activation
G40,G57,0.00325775648234057,repression
G55,G89,0.00323954506848351,repression
G85,G3,0.0032393654357377,repression
G80,G72,0.00323402773360395,repression
G98,G36,0.00323283679641379,activation
G62,G85,0.00322779087086334,repression
G12,G38,0.0032204433843391,repression
G80,G64,0.00321743802912061,activation
G85,G77,0.0031940807581114,repression
G98,G96,0.00319243973482701,repression
G67,G78,0.00315764493806625,activation
G39,G1,0.00315734578760568,repression
G10,G60,0.00314616505646322,repression
G80,G93,0.0031409317094912,repression
G39,G79,0.00312049505848866,activation
G2,G89,0.00311228940251269,repression
G72,G27,0.00309950597050228,repression
G62,G71,0.00308517633810753,repression
G78,G60,0.00308475433371117,activation
G60,G57,0.00308274025954793,repression
G10,G63,0.0030804473027955,repression
G54,G53,0.00307562096605259,repression
G97,G7,0.00306587613671606,repression
G98,G53,0.00306380007254388,repression
G62,G24,0.00305810917030155,repression
G2,G42,0.0030574100383905,activation
G85,G38,0.00305682014123652,activation
G39,G14,0.00303348854874908,activation
G85,G23,0.00303053205947252,activation
G28,G71,0.00301862219341257,repression
G55,G18,0.00301550213828754,activation
G8,G20,0.00299196475045868,repression
G98,G14,0.0029810773858549,activation
G54,G11,0.00297661542856683,activation
G85,G30,0.00297419358014136,repression
G2,G90,0.00296650551415159,activation
G62,G64,0.00295598115697877,activation
G85,G2,0.00295384779859961,repression
G13,G38,0.00294604627603312,activation
G85,G80,0.00292865649479958,repression
G17,G7,0.00292438529210339,activation
G98,G71,0.00292176771944561,activation
G40,G63,0.00291599126018061,repression
G98,G62,0.0029017712785359,activation
G40,G43,0.00289602251399965,activation
G55,G94,0.00288294644722731,activation
G13,G15,0.00288006163883696,repression
G97,G56,0.00287444464939129,repression
G67,G58,0.00286389837348095,activation
G40,G76,0.00285224067888301,activation
G47,G89,0.00280574427370113,repression
G67,G92,0.0027944917276698,activation
G11,G5,0.00278762782433693,repression
G62,G97,0.0027752506714018,repression
G39,G47,0.00277494200038297,repression
G13,G73,0.00276821963284493,activation
G2,G5,0.00275223085794503,activation
G30,G99,0.00274855449628806,repression
G13,G52,0.00274533204842533,activation
G67,G30,0.00274454548991467,repression
G62,G59,0.00273154062998596,repression
G2,G76,0.00271735093900274,activation
G54,G88,0.00270764246621995,activation
G39,G29,0.00269649212127129,activation
G54,G2,0.00269605443997449,activation
G73,G15,0.00268739813563011,activation
G2,G55,0.00268690749841811,repression
G13,G58,0.00267570554613311,repression
G25,G91,0.00266979125014101,repression
G54,G57,0.00265830293829039,activation
G97,G19,0.00264039938248226,repression
G40,G84,0.00262901849419437,repression
G67,G96,0.0026227044408919,repression
G80,G43,0.00261783564687082,repression
G67,G60,0.00261478991415581,repression
G2,G77,0.00260244823315458,activation
G80,G27,0.00256329754720883,activation
G89,G14,0.00255635093625294,activation
G2,G60,0.00254830808857917,repression
G84,G31,0.00254106810753398,repression
G54,G32,0.00253610935825497,activation
G40,G78,0.00250675808951776,activation
G8,G5,0.00248791263535829,repression
G98,G54,0.0024845476270027,activation
G2,G22,0.00247911411685184,repression
G98,G55,0.00246678447158893,activation
G54,G96,0.00246418560533136,repression
G13,G16,0.00246398246875743,repression
G17,G54,0.0024489681196363,activation
G40,G38,0.00244068432632174,repression
G60,G77,0.00243474925483078,repression
G25,G68,0.00243324984502215,activation
G80,G73,0.00242563705976799,activation
G67,G20,0.00239537525635295,repression
G71,G49,0.00239339498315029,activation
G55,G39,0.00239322287712763,repression
G62,G69,0.00239198476363297,repression
G67,G41,0.00238824741633639,activation
G85,G44,0.00238742255152893,repression
G39,G20,0.0023753567965994,activation
G54,G61,0.00236645293562842,repression
G55,G72,0.00234909288457569,activation
G54,G47,0.00234848254201641,repression
G66,G79,0.00233611988259608,repression
G67,G9,0.00233334930298953,repression
G80,G12,0.00232579731182171,repression
G64,G87,0.00231815504079963,repression
G40,G73,0.00231132561456756,repression
G71,G11,0.00230250265300596,activation
G54,G85,0.00230137426171848,repression
G66,G27,0.00229601190772569,repression
G80,G95,0.00229382559627808,repression
G80,G4,0.00227132012839527,repression
G54,G100,0.00226490772347839,repression
G62,G80,0.00225703132364726,repression
G8,G22,0.00225546917414853,activation
G63,G68,0.00224844542846525,activation
G13,G77,0.00224707554152653,activation
G40,G79,0.0022451321122453,activation
G30,G48,0.0022433490634792,repression
G78,G84,0.00223034798145539,repression
G30,G63,0.00222981483744816,repression
G40,G10,0.00220096777455506,repression
G54,G45,0.00220021846136125,activation
G54,G6,0.00217113383672639,activation
G77,G98,0.00216506033109682,activation
G39,G81,0.00216411147927404,activation
G55,G63,0.00215853873411363,repression
G26,G16,0.00215690663866147,repression
G13,G42,0.00214601650781292,repression
G80,G3,0.00214375398602685,repression
G67,G6,0.00213772494511863,repression
G98,G94,0.00213393164751679,repression
G80,G1,0.00213199126101792,repression
G85,G4,0.00213191995788253,activation
G85,G68,0.00212913684993881,activation
G66,G48,0.00212244223969411,repression
G85,G79,0.00212230566888001,activation
G30,G64,0.00212064823324601,repression
G85,G46,0.00210203899524204,repression
G2,G15,0.00209966746386049,repression
G54,G74,0.00209291654368052,repression
G66,G99,0.00209283406801011,repression
G2,G26,0.00209253095552539,repression
G52,G5,0.00208776307727101,repression
G25,G97,0.00208328197688462,activation
G55,G23,0.00206360290132044,repression
G56,G74,0.00205889855842248,repression
G40,G25,0.00205870331009717,repression
G30,G97,0.00205622919101165,repression
G80,G77,0.00204881530748351,repression
G71,G64,0.00204442885491583,activation
G54,G12,0.00203959660211071,repression
G79,G46,0.00203928863649628,activation
G40,G42,0.00203078755456129,repression
G2,G28,0.00201899978761198,repression
G2,G57,0.00201781374670445,repression
G30,G1,0.00195452681221873,activation
G2,G44,0.00195072016621292,repression
G67,G54,0.00195071165961868,repression
G8,G25,0.00194401973226938,repression
G2,G24,0.00190634039709449,activation
G39,G11,0.00189998101688039,activation
G39,G100,0.00189023673746955,repression
G40,G97,0.00188797444246772,repression
G67,G8,0.0018744929165181,activation
G85,G83,0.0018682713551844,repression
G40,G92,0.00185960594501306,repression
G98,G85,0.00185814579494262,repression
G5,G100,0.0018544286872772,repression
G66,G94,0.00184312394480984,repression
G62,G12,0.00183046429471723,repression
G14,G91,0.00182859962592597,activation
G40,G96,0.00179709583985108,activation
G66,G24,0.00179393791981935,repression
G80,G34,0.00179342471819927,repression
G62,G31,0.00176682478404549,repression
G2,G16,0.00176468531824765,repression
G60,G4,0.00176208868876143,activation
G84,G68,0.00175687051133576,repression
G67,G45,0.00175515307955263,repression
G55,G7,0.00175497434836513,repression
G67,G74,0.00175460470631431,activation
G8,G77,0.00174846952633551,activation
G30,G100,0.00174410180297591,activation
G40,G83,0.00174303897169113,repression
G2,G99,0.00173912490464217,activation
G80,G16,0.00173178623280238,activation
G62,G87,0.00172919560574532,repression
G62,G36,0.00172642190836121,repression
G12,G17,0.00172514478044902,activation
G30,G72,0.00172321471940396,activation
G17,G6,0.00172129186812382,repression
G62,G79,0.00172125587803401,repression
G2,G93,0.00172017739757239,repression
G85,G76,0.00171197651326973,activation
G13,G14,0.00170338477739785,activation
G85,G36,0.00168838336887465,activation
G40,G68,0.00168424285744219,activation
G96,G29,0.00168327396182318,repression
G39,G2,0.00166939505458385,activation
G30,G42,0.00166807373911678,repression
G40,G81,0.00165966544322147,activation
G58,G2,0.00164220081577101,activation
G67,G89,0.00163361361744416,activation
G56,G1,0.00162560653873465,activation
G5,G16,0.0016100572649074,repression
G49,G85,0.00161001609028118,repression
G85,G93,0.00160496498686599,activation
G54,G52,0.0016000426762405,repression
G54,G79,0.00159413785172149,activation
G67,G99,0.00159302548622819,repression
G13,G23,0.00156798817287377,repression
G64,G59,0.00155695261833965,activation
G71,G1,0.00155409623450939,activation
G13,G70,0.00154885653888557,activation
G62,G95,0.00154746580826074,repression
G54,G56,0.00154072905693849,repression
G80,G61,0.00153917939496887,activation
G86,G61,0.0015345893283119,repression
G40,G21,0.00153208206838074,repression
G64,G32,0.00152986846957624,repression
G39,G34,0.00151002067822375,activation
G8,G11,0.00150931224239567,activation
G100,G43,0.00150370824483081,activation
G85,G7,0.00149140658098429,repression
G40,G31,0.00149136339295786,repression
G98,G41,0.00148957444320409,activation
G80,G6,0.0014801659705863,repression
G80,G14,0.00147954332759661,repression
G45,G38,0.00147947008790477,activation
G67,G43,0.00147786586351277,activation
G54,G37,0.00147406021444484,activation
G55,G34,0.00147091716384699,activation
G85,G90,0.00146315630580807,activation
G97,G31,0.00143956270122413,activation
G40,G90,0.00142247798383224,repression
G67,G47,0.00141515582885884,activation
G67,G15,0.00140773406558923,activation
G91,G42,0.00140684779726246,activation
G66,G56,0.00140125026787987,repression
G83,G37,0.00140091156489164,activation
G66,G75,0.00139577733206597,activation
G25,G25,0.00138971369390901,activation
G62,G48,0.00138851703928387,activation
G55,G57,0.00136941496770116,repression
G71,G24,0.00135394685864969,activation
G13,G6,0.00134796854844397,activation
G85,G99,0.00133930528792462,repression
G62,G21,0.00133908113856129,activation
G67,G7,0.0013328857189998,activation
G39,G12,0.00133189421656388,activation
G90,G66,0.00132774836870682,activation
G85,G89,0.00132752364401593,repression
G30,G70,0.0013143440019073,repression
G40,G59,0.0012974519115306,repression
G13,G63,0.00129669234639588,repression
G8,G74,0.00129607243597223,activation
G66,G67,0.00129421747876448,activation
G54,G14,0.00129398133388568,activation
G30,G27,0.00127657793448295,activation
G62,G18,0.0012608105164779,repression
G98,G19,0.00123156085260149,repression
G54,G51,0.00122713662283728,repression
G61,G19,0.00122468515528766,activation
G93,G61,0.00122210571616057,repression
G31,G70,0.0012059219430808,repression
G54,G87,0.00119339689605338,activation
G80,G46,0.00119046185207522,repression
G30,G11,0.00118901859023054,repression
G62,G6,0.00118702476824572,repression
G62,G47,0.00118251322687025,repression
G2,G18,0.0011802457596302,repression
G13,G79,0.00117261015703234,activation
G60,G8,0.00117137191700635,activation
G67,G59,0.00115473798789685,repression
G97,G51,0.00115209115175374,repression
G55,G12,0.00115003670712572,repression
G52,G32,0.0011440238656038,repression
G62,G94,0.0011403964970881,activation
G30,G91,0.00113902450653734,repression
G2,G11,0.0011277982017802,repression
G62,G81,0.00111130827903842,repression
G85,G22,0.00110996595710924,activation
G34,G30,0.00110647035866652,repression
G62,G72,0.00109931383692897,activation
G55,G55,0.00108495802201334,activation
G60,G11,0.00107774090711086,repression
G84,G19,0.00107507915755224,repression
G53,G68,0.00105613821772991,activation
G62,G34,0.00104618495046993,activation
G2,G33,0.00104554290225697,repression
G98,G21,0.00104499214258645,repression
G80,G70,0.00103294590983202,repression
G8,G88,0.00102551414798017,activation
G67,G35,0.00102003416938215,activation
G98,G89,0.00101767089370931,repression
G5,G43,0.0010137420042503,activation
G66,G76,0.000979486444943021,activation
G98,G51,0.000978692095311119,repression
G40,G33,0.000975723460784847,repression
G78,G32,0.000972336999968305,repression
G84,G61,0.000971766650674432,repression
G15,G38,0.00096974339158247,activation
G66,G72,0.000955881153283502,repression
G85,G67,0.000954705794453259,activation
G8,G29,0.000952832908056942,repression
G55,G51,0.00093512961366156,repression
G13,G67,0.000927450589820765,activation
G98,G43,0.000926095188845797,repression
G8,G68,0.000905079395770881,repression
G13,G54,0.000903559024025448,repression
G40,G4,0.000854205729701685,activation
G33,G66,0.000831178279409977,repression
G8,G21,0.000830167517289496,repression
G2,G78,0.000825383085196523,repression
G54,G15,0.000822213460116045,repression
G49,G89,0.000804366976238484,repression
G66,G39,0.000799698370643655,repression
G8,G87,0.000784543704932635,activation
G63,G54,0.000781623695878058,repression
G2,G81,0.000774043197279288,activation
G33,G58,0.00076738677120251,repression
G54,G24,0.000759621711093565,activation
G2,G4,0.000756999704495122,activation
G66,G87,0.000754957382701655,activation
G89,G27,0.000753284717602942,repression
G62,G20,0.000752938647859824,repression
G1,G74,0.000731157605737438,activation
G31,G36,0.000715414220196555,repression
G64,G36,0.000708398942100849,repression
G66,G3,0.000694627238865243,repression
G67,G32,0.000688038017951927,activation
G98,G3,0.000686894641384741,activation
G98,G16,0.000681506917041012,repression
G25,G40,0.000675175376721448,repression
G98,G93,0.000674873918350587,repression
G13,G68,0.000671059789970365,repression
G66,G33,0.000670232459433767,repression
G98,G10,0.000668278847999411,repression
G43,G29,0.000656123249345814,repression
G98,G15,0.000652247673305779,activation
G66,G6,0.000648869042871848,activation
G39,G15,0.000647750641886525,repression
G8,G23,0.000637945451808153,activation
G67,G11,0.000624044563985312,repression
G71,G44,0.000623381547754102,activation
G85,G14,0.000610596586903254,activation
G52,G65,0.0006082268996006,activation
G30,G60,0.000607625569408559,activation
G66,G84,0.0005996828038653,activation
G2,G7,0.000597566222277231,repression
G54,G36,0.000589432511897191,repression
G2,G100,0.000588083585715823,repression
G80,G21,0.000576469876711055,activation
G8,G64,0.000575577771917911,repression
G85,G87,0.000564801916529162,repression
G13,G69,0.000556187429136977,repression
G30,G62,0.000544941844646265,repression
G66,G11,0.000537342451576907,repression
G52,G69,0.000535523514711021,repression
G54,G64,0.0005286841176528,repression
G54,G27,0.000527827471442205,activation
G30,G34,0.000516744186434022,repression
G98,G80,0.000514370598783378,repression
G28,G29,0.000511709258768738,repression
G8,G27,0.000510251341539546,activation
G55,G69,0.000493632448449074,activation
G39,G61,0.000493447438054661,repression
G30,G71,0.000488014106313739,activation
G85,G98,0.000487106452539671,repression
G85,G57,0.000452588312753102,repression
G40,G30,0.000435302433421514,activation
G71,G26,0.000430464923346954,repression
G8,G92,0.000421981388679313,activation
G43,G48,0.000413662455419343,repression
G30,G51,0.000410114482718797,activation
G54,G18,0.000409550350873851,activation
G30,G56,0.000389954391336592,repression
G37,G69,0.000367882719600504,repression
G96,G37,0.000364069502935077,activation
G57,G59,0.000355097838353832,repression
G85,G82,0.000334292301704512,repression
G25,G66,0.000332847089530704,repression
G2,G68,0.000324270024542775,repression
G57,G62,0.000322677958641777,repression
G54,G90,0.000322404470362205,repression
